timestamps,TP9,AF7,AF8,TP10,Right AUX
1743888848.115,-1000.000,-1000.000,-957.031,-1000.000,0.000
1743888848.119,-1000.000,-1000.000,-997.070,-1000.000,0.000
1743888848.123,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.126,-1000.000,-1000.000,-998.047,-1000.000,0.000
1743888848.130,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.134,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.138,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.142,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.146,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.150,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.154,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.158,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.162,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.166,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.169,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.173,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.177,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.181,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.185,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.189,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.193,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.197,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.201,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.205,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.208,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.212,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.216,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.220,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.224,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.228,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.232,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.236,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.240,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.244,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.248,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.251,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.255,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.259,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.263,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.267,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.271,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.275,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.279,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.283,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.287,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.291,-949.707,-943.848,-953.125,-949.707,0.000
1743888848.294,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.298,-947.266,-900.879,-968.262,-947.266,0.000
1743888848.302,479.004,552.734,438.965,479.980,0.000
1743888848.306,-899.414,-907.227,-895.508,-898.438,0.000
1743888848.310,895.508,896.484,897.461,896.484,0.000
1743888848.314,984.375,987.305,983.398,984.863,0.000
1743888848.318,970.703,971.680,971.680,971.191,0.000
1743888848.322,970.703,971.680,971.680,971.191,0.000
1743888848.326,970.703,971.680,971.191,971.191,0.000
1743888848.330,970.703,971.680,971.191,971.680,0.000
1743888848.333,970.703,971.191,971.191,971.680,0.000
1743888848.337,970.703,971.191,971.191,971.680,0.000
1743888848.341,970.703,971.680,971.191,971.680,0.000
1743888848.345,970.703,971.680,971.191,971.680,0.000
1743888848.349,970.703,971.680,971.191,971.680,0.000
1743888848.353,970.703,971.680,971.680,971.680,0.000
1743888848.357,970.703,971.191,971.680,971.680,0.000
1743888848.361,970.703,971.191,971.191,971.191,0.000
1743888848.365,970.703,971.191,971.191,971.191,0.000
1743888848.369,970.703,971.191,971.191,971.191,0.000
1743888848.373,970.703,971.680,971.191,971.191,0.000
1743888848.376,970.703,971.680,971.680,971.680,0.000
1743888848.380,970.703,971.191,971.191,971.191,0.000
1743888848.384,970.703,971.191,971.191,971.680,0.000
1743888848.388,970.703,971.191,972.656,971.680,0.000
1743888848.392,986.816,987.793,979.492,987.793,0.000
1743888848.396,912.598,913.574,920.898,913.574,0.000
1743888848.400,-975.098,-974.609,-981.934,-974.609,0.000
1743888848.404,861.328,861.816,687.500,861.816,0.000
1743888848.408,-597.168,-597.168,-765.625,-596.680,0.000
1743888848.412,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.415,-925.781,-925.781,176.758,-925.781,0.000
1743888848.419,-1000.000,-1000.000,-359.375,-1000.000,0.000
1743888848.423,-1000.000,-1000.000,-724.121,-1000.000,0.000
1743888848.427,-1000.000,-1000.000,-729.980,-1000.000,0.000
1743888848.431,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.435,-1000.000,-1000.000,-965.332,-1000.000,0.000
1743888848.439,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.443,-1000.000,-1000.000,-954.590,-1000.000,0.000
1743888848.447,-1000.000,-1000.000,-911.621,-1000.000,0.000
1743888848.451,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.455,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.458,-1000.000,-1000.000,-997.070,-1000.000,0.000
1743888848.462,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.466,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.470,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.474,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.478,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.482,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.486,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.490,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.494,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.498,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.501,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.505,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.509,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.513,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.517,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.521,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.525,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.529,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.533,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.537,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.540,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.544,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.548,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.552,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.556,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.560,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.564,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.568,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.572,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.576,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.580,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.583,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.587,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.591,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.595,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.599,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.603,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.607,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.611,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.615,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.619,-957.520,-949.219,-960.449,-956.055,0.000
1743888848.623,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.626,-996.094,-944.824,-1000.000,-989.746,0.000
1743888848.630,385.742,483.887,349.609,398.926,0.000
1743888848.634,-892.090,-898.926,-890.137,-892.578,0.000
1743888848.638,897.461,896.484,899.902,897.949,0.000
1743888848.642,980.957,985.352,979.980,981.934,0.000
1743888848.646,970.703,971.680,971.191,971.680,0.000
1743888848.650,970.703,971.191,971.680,971.191,0.000
1743888848.654,970.703,971.680,971.191,971.191,0.000
1743888848.658,0.000,971.680,971.191,971.191,0.000
1743888848.662,0.000,971.680,971.680,971.191,0.000
1743888848.665,0.000,971.680,971.191,971.191,0.000
1743888848.669,0.000,971.191,971.191,971.680,0.000
1743888848.673,0.000,971.191,971.191,971.191,0.000
1743888848.677,0.000,971.191,971.191,971.191,0.000
1743888848.681,0.000,971.191,971.680,971.191,0.000
1743888848.685,0.000,971.191,971.680,971.680,0.000
1743888848.689,0.000,971.191,971.680,971.191,0.000
1743888848.693,0.000,971.680,971.191,971.191,0.000
1743888848.697,0.000,971.680,971.191,971.680,0.000
1743888848.701,0.000,971.680,971.191,971.680,0.000
1743888848.705,970.703,971.680,971.191,971.191,0.000
1743888848.708,970.703,971.680,971.680,971.191,0.000
1743888848.712,970.703,971.680,972.656,971.191,0.000
1743888848.716,970.703,971.680,971.191,971.191,0.000
1743888848.720,970.703,987.305,966.309,987.305,0.000
1743888848.724,970.703,896.484,939.453,896.484,0.000
1743888848.728,970.703,-909.180,880.859,-909.180,0.000
1743888848.732,970.703,567.871,66.406,567.871,0.000
1743888848.736,970.703,-891.113,-965.820,-891.113,0.000
1743888848.740,970.703,-1000.000,-1000.000,-1000.000,0.000
1743888848.744,970.703,-942.383,-939.941,-942.383,0.000
1743888848.747,970.703,-1000.000,-1000.000,-1000.000,0.000
1743888848.751,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.755,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.759,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.763,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.767,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.771,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.775,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.779,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.783,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.787,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.790,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.794,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888848.798,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.802,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.806,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.810,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.814,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.818,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.822,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.826,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.830,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.833,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.837,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.841,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.845,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.849,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.853,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.857,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.861,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.865,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.869,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.872,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.876,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.880,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.884,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.888,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.892,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.896,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.900,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.904,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.908,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.912,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.915,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.919,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.923,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.927,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.931,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.935,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.939,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.943,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.947,-951.172,-948.730,-958.984,-952.148,0.000
1743888848.951,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888848.955,-957.520,-940.918,-1000.000,-964.355,0.000
1743888848.958,459.961,489.746,364.746,447.266,0.000
1743888848.962,-897.461,-899.414,-891.113,-895.996,0.000
1743888848.966,895.996,896.484,899.414,896.973,0.000
1743888848.970,983.887,985.352,980.469,983.887,0.000
1743888848.974,970.703,971.680,971.680,971.191,0.000
1743888848.978,970.703,971.191,971.680,971.191,0.000
1743888848.982,970.703,971.191,971.680,971.191,0.000
1743888848.986,970.703,971.191,971.680,971.191,0.000
1743888848.990,970.703,971.680,971.191,971.191,0.000
1743888848.994,970.703,971.680,971.191,971.680,0.000
1743888848.997,970.703,971.680,971.680,971.680,0.000
1743888849.001,970.703,971.191,971.191,971.191,0.000
1743888849.005,970.703,971.680,971.191,971.680,0.000
1743888849.009,970.703,971.680,971.680,971.680,0.000
1743888849.013,970.703,971.680,971.680,971.191,0.000
1743888849.017,971.191,971.191,971.191,971.191,0.000
1743888849.021,970.703,971.680,971.191,971.191,0.000
1743888849.025,970.703,971.680,971.191,971.191,0.000
1743888849.029,970.703,971.191,971.191,971.191,0.000
1743888849.033,0.000,971.680,971.191,971.680,0.000
1743888849.037,0.000,971.191,971.191,971.680,0.000
1743888849.040,0.000,971.191,972.168,971.191,0.000
1743888849.044,0.000,972.168,973.633,972.168,0.000
1743888849.048,0.000,979.004,952.148,976.562,0.000
1743888849.052,0.000,904.785,962.402,908.203,0.000
1743888849.056,0.000,-905.762,834.473,-907.227,0.000
1743888849.060,0.000,377.930,-130.859,329.102,0.000
1743888849.064,0.000,-974.121,-1000.000,-991.211,0.000
1743888849.068,0.000,-1000.000,-778.320,-1000.000,0.000
1743888849.072,0.000,-957.520,391.113,-961.426,0.000
1743888849.076,0.000,-1000.000,-165.527,-1000.000,0.000
1743888849.080,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.083,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.087,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.091,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.095,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.099,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.103,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.107,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.111,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.115,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.119,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.122,-1000.000,-1000.000,0.000,-1000.000,0.000
1743888849.126,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.130,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.134,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.138,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.142,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.146,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.150,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.154,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.158,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.162,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.165,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.169,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.173,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.177,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.181,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.185,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.189,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.193,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.197,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.201,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.204,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.208,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.212,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.216,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.220,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.224,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.228,-963.867,-957.520,-966.797,-963.379,0.000
1743888849.232,-1000.000,-1000.000,-997.070,-1000.000,0.000
1743888849.236,-1000.000,-996.094,-1000.000,-1000.000,0.000
1743888849.240,304.688,386.230,269.531,310.059,0.000
1743888849.244,-889.160,-891.113,-888.672,-888.672,0.000
1743888849.247,900.879,898.438,903.809,901.367,0.000
1743888849.251,977.539,981.934,976.074,978.027,0.000
1743888849.255,970.703,971.680,971.680,971.191,0.000
1743888849.259,970.703,971.680,971.680,971.680,0.000
1743888849.263,970.703,971.680,971.191,971.680,0.000
1743888849.267,970.703,971.191,971.191,971.680,0.000
1743888849.271,970.703,971.191,971.680,971.680,0.000
1743888849.275,970.703,971.680,971.191,971.191,0.000
1743888849.279,970.703,971.680,971.680,971.191,0.000
1743888849.283,970.703,971.191,971.680,971.191,0.000
1743888849.287,970.703,971.191,971.191,971.191,0.000
1743888849.290,970.703,971.680,971.191,971.680,0.000
1743888849.294,970.703,971.191,971.680,971.191,0.000
1743888849.298,970.703,971.680,971.680,971.191,0.000
1743888849.302,970.703,971.680,971.680,971.680,0.000
1743888849.306,970.703,971.680,971.191,971.191,0.000
1743888849.310,970.703,971.191,971.680,971.680,0.000
1743888849.314,970.703,971.680,971.191,971.191,0.000
1743888849.318,970.703,971.191,973.145,971.191,0.000
1743888849.322,970.703,971.191,966.309,971.191,0.000
1743888849.326,988.281,989.258,979.492,988.770,0.000
1743888849.329,897.949,901.367,898.438,899.414,0.000
1743888849.333,-923.828,-934.082,812.988,-927.246,0.000
1743888849.337,650.391,703.613,109.863,670.898,0.000
1743888849.341,-827.637,-778.809,-872.559,-809.082,0.000
1743888849.345,-1000.000,-1000.000,-578.613,-1000.000,0.000
1743888849.349,-936.523,-933.105,-680.664,-935.059,0.000
1743888849.353,-1000.000,-1000.000,-527.344,-1000.000,0.000
1743888849.357,-1000.000,-1000.000,-724.121,-1000.000,0.000
1743888849.361,0.000,-1000.000,-818.848,-1000.000,0.000
1743888849.365,0.000,-1000.000,-833.984,-1000.000,0.000
1743888849.369,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.372,0.000,-1000.000,-981.934,-1000.000,0.000
1743888849.376,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.380,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.384,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.388,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.392,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.396,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.400,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.404,0.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.408,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1743888849.412,-1000.000,-1000.000,-1000.000,-1000.000,0.000
